N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE
1,삼성전자,186300,하락13100,-6.57%,100,11028285,5919638,49.50,30258064,28.38,10.85
2,SK하이닉스,933000,하락74000,-7.35%,5000,6649513,712702,53.45,3908718,15.83,44.15
3,삼성전자우,130900,하락8300,-5.96%,100,1068111,815975,76.49,4880824,19.94,N/A
4,현대차,485000,하락32000,-6.19%,5000,993075,204758,28.62,1603262,13.73,8.41
5,LG에너지솔루션,356000,하락19500,-5.19%,500,833040,234000,4.84,302070,-77.64,-5.19
6,SK스퀘어,557000,하락51000,-8.39%,100,735725,132087,49.93,779508,8.38,37.82
7,삼성바이오로직스,1523000,하락78000,-4.87%,2500,705011,46291,12.72,32660,57.32,19.44
8,한화에어로스페이스,1278000,하락42000,-3.18%,5000,658980,51563,44.69,232870,44.73,19.14
9,두산에너빌리티,100700,하락8900,-8.12%,5000,645045,640561,24.51,6026425,-633.33,1.52
10,기아,161700,하락6800,-4.04%,5000,631298,390413,38.95,1347768,8.46,12.92
11,KB금융,145300,하락9900,-6.38%,5000,541752,372850,76.48,1120856,9.73,8.86
12,HD현대중공업,502000,하락57000,-10.20%,5000,526905,104961,15.36,281943,34.48,11.39
13,삼성물산,274500,하락23000,-7.73%,100,466586,169977,29.71,387383,19.38,6.02
14,셀트리온,188300,하락13700,-6.78%,1000,435064,231048,23.26,741755,42.34,5.94
15,삼성생명,217500,하락14000,-6.05%,500,435000,200000,23.02,469207,18.89,4.96
16,신한지주,89900,하락8000,-8.17%,5000,426714,474654,61.87,2048881,9.20,8.11
17,한화오션,118900,하락10200,-7.90%,5000,364326,306413,11.16,992719,29.24,22.59
18,현대모비스,381000,하락19500,-4.87%,5000,345691,90733,42.75,291322,9.60,7.68
19,미래에셋증권,61900,하락5800,-8.57%,5000,343741,555316,9.91,2920975,35.74,7.94
20,HD현대일렉트릭,913000,하락46000,-4.80%,5000,329110,36047,36.95,112092,44.92,41.50
21,NAVER,209000,하락12500,-5.64%,100,327822,156853,38.48,692498,16.89,7.37
22,삼성전기,427500,하락37000,-7.97%,5000,319316,74694,38.48,602142,46.98,7.70
23,고려아연,1486000,하락101000,-6.36%,5000,310172,20873,9.52,39467,38.58,8.48
24,삼성SDI,376500,하락24000,-5.99%,5000,303405,80586,24.24,462226,-45.23,-3.15
25,하나금융지주,106000,하락7200,-6.36%,5000,295025,278326,67.54,835977,7.51,9.17
26,한국전력,45600,하락3550,-7.22%,5000,292736,641964,22.42,2521427,3.43,19.40
27,한미반도체,297000,하락12500,-4.04%,100,283077,95312,7.38,788575,133.00,34.76
28,POSCO홀딩스,325000,하락18500,-5.39%,5000,263032,80933,29.30,445916,40.20,1.18
29,HD한국조선해양,366000,하락38500,-9.52%,5000,259030,70773,34.31,278996,12.79,11.16
30,LS ELECTRIC,823000,하락63000,-7.11%,5000,246900,30000,22.45,139435,86.14,13.44
31,효성중공업,2589000,하락146000,-5.34%,5000,241413,9325,28.16,34395,46.44,24.41
32,SK,329000,하락31000,-8.61%,200,238534,72503,28.39,198808,15.05,6.35
33,한화시스템,124000,하락12000,-8.82%,5000,234260,188919,8.15,1275975,96.72,6.60
34,우리금융지주,31700,하락2200,-6.49%,5000,232702,734076,47.01,2203948,7.30,9.39
35,삼성중공업,26000,하락2550,-8.93%,1000,228800,880000,33.98,7716407,41.94,13.74
36,삼성화재,455500,하락19000,-4.00%,500,209581,46011,55.38,92306,11.43,13.11
37,카카오,46900,하락3100,-6.20%,100,207657,442766,29.59,2105077,89.33,0.56
38,LG화학,290000,하락20000,-6.45%,5000,204718,70592,35.50,249892,-12.48,-5.50
39,HD현대,240500,하락25000,-9.42%,1000,189978,78993,26.43,187480,26.47,6.36
40,HMM,19810,하락1440,-6.78%,5000,186855,943238,7.44,1927151,10.13,6.90
41,현대로템,168900,하락11200,-6.22%,5000,184341,109142,33.64,854781,23.94,30.05
42,기업은행,23050,하락1050,-4.36%,5000,183807,797426,13.25,1376581,6.80,8.06
43,SK이노베이션,105600,하락8300,-7.29%,5000,178520,169053,13.09,464035,-5.02,-14.42
44,LG전자,109500,하락8400,-7.12%,5000,178361,162886,33.34,932229,20.58,4.28
45,메리츠금융지주,105300,하락4800,-4.36%,500,177958,169001,14.91,315079,8.36,23.44
46,KT&G,151800,하락5700,-3.62%,5000,174079,114677,44.87,256426,16.92,11.77
47,두산,1066000,하락120000,-10.12%,5000,172626,16194,19.01,70473,381.12,-14.57
48,현대건설,154100,하락9900,-6.04%,5000,171599,111356,24.14,1314307,46.42,4.58
49,KODEX 200,81025,하락5635,-6.50%,0,171489,211650,23.44,28628889,N/A,N/A
50,포스코퓨처엠,186400,하락12800,-6.43%,500,165796,88946,8.65,329162,482.90,0.92
51,한국항공우주,169900,하락15800,-8.51%,5000,165610,97475,28.54,737909,89.09,10.42
52,현대글로비스,216000,하락14500,-6.29%,500,162000,75000,47.64,177388,11.66,13.24
53,SK텔레콤,74200,하락4600,-5.84%,100,159374,214790,38.64,562548,39.03,3.33
54,TIGER 미국S&P500,24355,하락265,-1.08%,0,146508,601550,0.05,15001054,N/A,N/A
55,KT,57800,하락2900,-4.78%,5000,145669,252022,49.00,355037,8.41,10.22
56,LIG넥스원,640000,하락21000,-3.18%,5000,140800,22000,24.14,253646,43.84,19.59
57,포스코인터내셔널,76900,하락100,-0.13%,5000,135285,175923,6.97,1584890,22.03,9.27
58,LG,86800,하락8700,-9.11%,5000,133864,154222,36.21,439097,18.76,2.16
59,삼성에피스홀딩스,511000,하락41000,-7.43%,2500,127152,24883,7.22,65333,-65.49,N/A
60,하이브,290500,하락53500,-15.55%,500,125112,43068,21.43,931451,-51.21,-7.33
61,DB손해보험,176800,하락9900,-5.30%,500,122671,69384,43.32,163463,7.85,18.98
62,에이피알,324500,하락35000,-9.74%,100,121487,37438,35.04,496457,52.32,41.34
63,S-Oil,106000,하락5800,-5.19%,2500,119338,112583,75.70,579648,-68.74,-2.18
64,삼성에스디에스,152400,하락10200,-6.27%,500,117924,77378,21.72,158770,15.53,7.89
65,한국금융지주,211000,하락23500,-10.02%,5000,117582,55726,34.93,322856,7.31,11.54
66,NH투자증권,32700,하락2900,-8.15%,5000,116525,356344,12.57,1125405,13.34,8.73
67,키움증권,415000,하락45500,-9.88%,5000,112515,27112,28.87,149478,11.37,15.98
68,카카오뱅크,23500,하락1600,-6.37%,5000,112105,477044,15.96,1125966,24.40,6.95
69,현대오토에버,395000,하락35500,-8.25%,500,108325,27424,1.80,89074,60.28,10.40
70,크래프톤,228000,하락7500,-3.18%,100,108082,47405,41.73,114729,14.77,10.60
71,대한항공,24300,하락2050,-7.78%,5000,89478,368221,19.08,3137328,11.51,7.28
72,현대차2우B,248500,하락16000,-6.05%,5000,86885,34964,55.98,217038,7.03,N/A
73,삼양식품,1137000,하락14000,-1.22%,5000,85650,7533,15.67,66849,23.15,39.37
74,LS,273500,하락30000,-9.88%,5000,85332,31200,20.17,302571,32.34,5.09
75,이수페타시스,115500,하락11300,-8.91%,1000,84788,73409,26.38,974251,58.63,24.92
76,삼성증권,94200,하락8100,-7.92%,5000,84121,89300,27.21,482927,8.95,12.89
77,KODEX CD금리액티브(합성),1075030,상승80,+0.01%,0,81740,7604,0.05,279800,N/A,N/A
78,한화,108600,하락12100,-10.02%,5000,81405,74959,18.11,381928,27.57,7.19
79,카카오페이,59500,하락4800,-7.47%,500,80458,135224,28.27,460659,177.61,2.41
80,한화솔루션,46500,하락5200,-10.06%,5000,79930,171893,14.77,4901673,-12.47,-7.01
81,TIGER 반도체TOP10,32430,하락1775,-5.19%,0,79778,246000,0.23,22784589,N/A,N/A
82,아모레퍼시픽,136000,하락4800,-3.41%,500,79550,58493,26.08,218412,N/A,11.69
83,한진칼,118800,하락11200,-8.62%,2500,79314,66762,20.38,191327,45.17,16.75
84,KODEX 미국S&P500,22260,하락245,-1.09%,0,78711,353600,0.04,16558026,N/A,N/A
85,TIGER 미국나스닥100,159400,하락2445,-1.51%,0,78457,49220,0.21,1210775,N/A,N/A
86,HD현대마린솔루션,169800,하락12900,-7.06%,500,76124,44831,30.29,79383,28.24,33.73
87,KODEX 머니마켓액티브,103880,상승5,0.00%,0,75178,72370,0.50,725323,N/A,N/A
88,유한양행,93500,하락6800,-6.78%,1000,74470,79648,19.17,274811,39.14,8.81
89,TIGER 200,81070,하락5540,-6.40%,0,72314,89200,8.22,8972066,N/A,N/A
90,SK바이오팜,91200,하락7400,-7.51%,500,71422,78313,13.33,212536,26.75,39.28
91,대우건설,17060,하락2050,-10.73%,5000,70905,415623,11.52,37010025,-7.77,-23.89
92,삼성E&A,35950,상승650,+1.84%,5000,70462,196000,49.86,6856936,11.41,13.76
93,KODEX 코스닥150,19010,하락1080,-5.38%,0,69425,365200,0.70,32033000,N/A,N/A
94,LG이노텍,290000,하락6000,-2.03%,5000,68635,23667,32.37,269547,20.11,6.14
95,삼성카드,59000,하락700,-1.17%,5000,68357,115859,5.56,149796,10.58,7.45
96,한국타이어앤테크놀로지,54200,하락3200,-5.57%,500,67140,123875,38.34,315403,7.06,10.79
97,LG유플러스,15130,하락690,-4.36%,5000,65033,429828,41.78,1008828,12.52,6.01
98,한미약품,501000,하락59000,-10.54%,2500,64183,12811,14.37,108070,55.10,11.89
99,HD건설기계,129300,하락3700,-2.78%,5000,62031,47974,21.33,349202,23.03,6.18
100,한전기술,161100,하락14400,-8.21%,200,61572,38220,14.72,253734,72.11,14.20
